Q9FFJ2	GO:0009507 GO:0016021 GO:0009534 GO:0009535 GO:0009941 GO:0009536	GO:0005506	None	None	None	
Q9FFJ2	GO:0009507 GO:0016021 GO:0009534 GO:0009535 GO:0009941 GO:0009536	GO:0005506	None	None	None	
Q9FFJ2	GO:0009534 GO:0009535 GO:0009941 GO:0009536 GO:0016021 GO:0009507	GO:0005506	None	None	None	
