Q9XIB8	GO:0016021	None	GO:0009658 GO:0071472	None	None	
Q9XIB8	GO:0016021	None	GO:0009658 GO:0071472	None	None	
Q9XIB8	GO:0016021	None	GO:0009658 GO:0071472	None	None	
