P10275	O75410	1
P11274	Q7Z6A9	1
P51679	Q9Y5A9	1
P60568	P00451	1
P40763	P78509	1
P35222	P48736	1
P04637	Q71UI9	1
O00255	Q3L8U1	1
P12883	Q9ULT6	1
P46736	Q9UER7	1
